timestamp,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
1730332800000,0.1,-0.05604719764011876,-0.10892400719880557,-0.00949136145167729,Neutral,49.525431927416136,BTC/USDT,Binance
1730336400000,0.1,0.10969802555168429,0.2811696220134625,0.15726029426954405,Neutral,57.8630147134772,BTC/USDT,Binance
1730340000000,0.1,0.19130162525261213,0.5831654225755414,0.27234011434844607,Greed,63.6170057174223,BTC/USDT,Binance
1730343600000,0.1,0.10855408388520729,0.21367049302066543,0.1366673730717618,Neutral,56.83336865358809,BTC/USDT,Binance
1730347200000,0.1,-0.04014283955177731,0.07637370714963665,0.05086926027935781,Neutral,52.543463013967894,BTC/USDT,Binance
1730350800000,0.1,0.08242344917852122,0.1313215887740795,0.10412351138578022,Neutral,55.20617556928901,BTC/USDT,Binance
1730354400000,0.1,0.03592814371257631,-0.015224110664112556,0.046211209914539135,Neutral,52.31056049572695,BTC/USDT,Binance
1730358000000,0.1,0.17240911096778633,0.3412300613702639,0.19409175170141507,Neutral,59.704587585070755,BTC/USDT,Binance
1730361600000,0.1,0.09563886763580598,0.03174648181154738,0.07821560483420602,Neutral,53.9107802417103,BTC/USDT,Binance
1730365200000,0.1,0.16551483420593016,0.04625933704686447,0.1035322513758384,Neutral,55.17661256879192,BTC/USDT,Binance
1730368800000,0.1,-0.10449967661461329,0.7183740763647197,0.22416231992503194,Greed,61.2081159962516,BTC/USDT,Binance
1730372400000,0.1,-0.08535837304769985,-0.1763531879654845,-0.038513468303955294,Neutral,48.074326584802236,BTC/USDT,Binance
1730376000000,0.1,-0.1331620927402979,-0.39985569969869783,-0.1199053377316987,Neutral,44.004733113415064,BTC/USDT,Binance
1730379600000,0.1,-0.34802060737526774,-1.5060504284841632,-0.5162213107578292,Fear,24.18893446210854,BTC/USDT,Binance
1730383200000,0.1,-0.422827652424383,-1.5751341051209407,-0.559388527263597,Fear,22.03057363682015,BTC/USDT,Binance
